id,organization,date,donor,amount
d001,Green Earth Foundation,2025-09-25,ABC Corporation,5000.00
d002,Green Earth Foundation,2025-09-25,John and Mary Smith,250.00
d003,Green Earth Foundation,2025-09-25,XYZ Foundation,10000.00
d004,Green Earth Foundation,2025-09-26,Local Business Association,1500.00
d005,Green Earth Foundation,2025-09-26,Anonymous Donor,500.00
d006,Green Earth Foundation,2025-09-26,Environmental Trust,7500.00
d007,Green Earth Foundation,2025-09-27,Green Valley Company,3000.00
d008,Green Earth Foundation,2025-09-27,Community Fund,2000.00
d009,Green Earth Foundation,2025-09-27,Robert Johnson Family,750.00
d010,Green Earth Foundation,2025-09-28,EcoTech Solutions,4000.00
d011,Green Earth Foundation,2025-09-28,Springfield Bank,6000.00
d012,Green Earth Foundation,2025-09-28,Sarah Williams,150.00
d013,Green Earth Foundation,2025-09-29,Green Energy Corp,8000.00
d014,Green Earth Foundation,2025-09-29,Local Garden Club,350.00
d015,Green Earth Foundation,2025-09-29,Metro Foundation,12000.00
d016,Green Earth Foundation,2025-09-30,Michael Brown,200.00
d017,Green Earth Foundation,2025-09-30,Earth Care Industries,5500.00
d018,Green Earth Foundation,2025-09-30,Community Church,450.00
d019,Green Earth Foundation,2025-10-01,Sustainable Living Co,3500.00
d020,Green Earth Foundation,2025-10-01,Jennifer Davis,300.00
d021,Green Earth Foundation,2025-10-01,Green Future Fund,9000.00
d022,Green Earth Foundation,2025-10-02,David Wilson,175.00
d023,Green Earth Foundation,2025-10-02,EcoVenture Capital,7000.00
d024,Green Earth Foundation,2025-10-02,Local School District,2500.00
d025,Community Help Center,2025-09-25,Helping Hands Foundation,8000.00
d026,Community Help Center,2025-09-25,Local Food Bank,1200.00
d027,Community Help Center,2025-09-25,City Relief Fund,15000.00
d028,Community Help Center,2025-09-26,Anonymous Benefactor,2000.00
d029,Community Help Center,2025-09-26,Community Care Corp,5000.00
d030,Community Help Center,2025-09-26,Faith Community Church,800.00
d031,Community Help Center,2025-09-27,Social Services Trust,10000.00
d032,Community Help Center,2025-09-27,Local Rotary Club,1500.00
d033,Community Help Center,2025-09-27,Hope Foundation,7000.00
d034,Community Help Center,2025-09-28,Family Support Network,600.00
d035,Community Help Center,2025-09-28,Community Aid Fund,12000.00
d036,Community Help Center,2025-09-28,Local Business Group,2500.00
d037,Community Help Center,2025-09-29,Humanitarian Trust,9000.00
d038,Community Help Center,2025-09-29,Community Volunteers,400.00
d039,Community Help Center,2025-09-29,Social Impact Fund,11000.00
d040,Community Help Center,2025-09-30,Local Lions Club,750.00
d041,Community Help Center,2025-09-30,Community Support Corp,6000.00
d042,Community Help Center,2025-09-30,Neighborhood Association,300.00
d043,Community Help Center,2025-10-01,Care Foundation,8500.00
d044,Community Help Center,2025-10-01,Local School Board,1800.00
d045,Community Help Center,2025-10-01,Community Relief Fund,9500.00
d046,Community Help Center,2025-10-02,Support Network,550.00
d047,Community Help Center,2025-10-02,Social Services Fund,7500.00
d048,Community Help Center,2025-10-02,Community Church,350.00
d049,Food Bank Network,2025-09-25,Food Security Foundation,12000.00
d050,Food Bank Network,2025-09-25,Local Grocery Chain,3000.00
d051,Food Bank Network,2025-09-25,Hunger Relief Fund,18000.00
d052,Food Bank Network,2025-09-26,Community Kitchen,800.00
d053,Food Bank Network,2025-09-26,Food Aid Trust,15000.00
d054,Food Bank Network,2025-09-26,Local Restaurant Group,2500.00
d055,Food Bank Network,2025-09-27,Nutrition Foundation,10000.00
d056,Food Bank Network,2025-09-27,Food Distribution Corp,4000.00
d057,Food Bank Network,2025-09-27,Hunger Prevention Fund,14000.00
d058,Food Bank Network,2025-09-28,Local Farmers Market,600.00
d059,Food Bank Network,2025-09-28,Food Security Alliance,16000.00
d060,Food Bank Network,2025-09-28,Community Food Bank,1200.00
d061,Food Bank Network,2025-09-29,Nutrition Support Fund,11000.00
d062,Food Bank Network,2025-09-29,Local Bakery Chain,1800.00
d063,Food Bank Network,2025-09-29,Hunger Relief Trust,13000.00
d064,Food Bank Network,2025-09-30,Food Distribution Network,2200.00
d065,Food Bank Network,2025-09-30,Food Aid Foundation,9500.00
d066,Food Bank Network,2025-09-30,Local Supermarket,1500.00
d067,Food Bank Network,2025-10-01,Nutrition Care Fund,12500.00
d068,Food Bank Network,2025-10-01,Community Kitchen Network,900.00
d069,Food Bank Network,2025-10-01,Hunger Prevention Alliance,17000.00
d070,Food Bank Network,2025-10-02,Food Security Corp,2800.00
d071,Food Bank Network,2025-10-02,Food Relief Trust,14500.00
d072,Food Bank Network,2025-10-02,Local Food Cooperative,700.00